Data supplied by AEA on 15/4/2016
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Aston Hill,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit
16-07-2015,01:00,0.29935,R,ugm-3,2.34345,R,ugm-3,2.80245,R,ugm-3,56.27076,R,ugm-3
16-07-2015,02:00,0.37419,R,ugm-3,2.40019,R,ugm-3,2.97394,R,ugm-3,57.20874,R,ugm-3
16-07-2015,03:00,0.25258,R,ugm-3,2.48673,R,ugm-3,2.87401,R,ugm-3,56.47182,R,ugm-3
16-07-2015,04:00,0.25258,R,ugm-3,3.25794,R,ugm-3,3.64523,R,ugm-3,52.15113,R,ugm-3
16-07-2015,05:00,0.42128,R,ugm-3,4.37245,R,ugm-3,5.01840,R,ugm-3,48.18169,R,ugm-3
16-07-2015,06:00,0.89930,R,ugm-3,5.35452,R,ugm-3,6.73343,R,ugm-3,45.01651,R,ugm-3
16-07-2015,07:00,1.26414,R,ugm-3,5.05235,R,ugm-3,6.99067,R,ugm-3,46.72483,R,ugm-3
16-07-2015,08:00,1.32027,R,ugm-3,4.62347,R,ugm-3,6.64785,R,ugm-3,46.62454,R,ugm-3
16-07-2015,09:00,1.43252,R,ugm-3,4.32273,R,ugm-3,6.51923,R,ugm-3,50.64388,R,ugm-3
16-07-2015,10:00,1.17995,R,ugm-3,4.79559,R,ugm-3,6.60482,R,ugm-3,55.26542,R,ugm-3
16-07-2015,11:00,1.23607,R,ugm-3,6.76834,R,ugm-3,8.66363,R,ugm-3,56.12008,R,ugm-3
16-07-2015,12:00,1.03963,R,ugm-3,8.78459,R,ugm-3,10.37866,R,ugm-3,56.01980,R,ugm-3
16-07-2015,13:00,1.17995,R,ugm-3,10.02772,R,ugm-3,11.83694,R,ugm-3,48.58382,R,ugm-3
16-07-2015,14:00,1.12382,R,ugm-3,10.71430,R,ugm-3,12.43747,R,ugm-3,49.28780,R,ugm-3
16-07-2015,15:00,1.54541,R,ugm-3,8.56657,R,ugm-3,10.93615,R,ugm-3,56.27076,R,ugm-3
16-07-2015,16:00,1.17995,R,ugm-3,5.86755,R,ugm-3,7.67678,R,ugm-3,60.49116,R,ugm-3
16-07-2015,17:00,0.82447,R,ugm-3,4.62570,R,ugm-3,5.88986,R,ugm-3,64.40922,R,ugm-3
16-07-2015,18:00,0.28064,R,ugm-3,4.24479,R,ugm-3,4.67511,R,ugm-3,63.90730,R,ugm-3
16-07-2015,19:00,0.39290,R,ugm-3,3.90054,R,ugm-3,4.50298,R,ugm-3,60.23971,R,ugm-3
16-07-2015,20:00,0.16839,R,ugm-3,4.20176,R,ugm-3,4.45995,R,ugm-3,56.12008,R,ugm-3
16-07-2015,21:00,0.16839,R,ugm-3,4.11570,R,ugm-3,4.37389,R,ugm-3,52.55327,R,ugm-3
16-07-2015,22:00,0.14032,R,ugm-3,4.37389,R,ugm-3,4.58904,R,ugm-3,48.08190,R,ugm-3
16-07-2015,23:00,0.19645,R,ugm-3,10.59190,R,ugm-3,10.89312,R,ugm-3,53.00529,R,ugm-3
16-07-2015,24:00,0.16839,R,ugm-3,11.02126,R,ugm-3,11.27945,R,ugm-3,65.81669,R,ugm-3
17-07-2015,01:00,0.15009,R,ugm-3,8.76818,R,ugm-3,8.99831,R,ugm-3,67.52451,R,ugm-3
17-07-2015,02:00,0.26277,R,ugm-3,8.59478,R,ugm-3,8.99768,R,ugm-3,63.23708,R,ugm-3
17-07-2015,03:00,0.22576,R,ugm-3,7.90628,R,ugm-3,8.25244,R,ugm-3,60.99358,R,ugm-3
17-07-2015,04:00,0.19739,R,ugm-3,7.47692,R,ugm-3,7.77957,R,ugm-3,51.64822,R,ugm-3
17-07-2015,05:00,0.25351,R,ugm-3,3.35118,R,ugm-3,3.73989,R,ugm-3,46.02134,R,ugm-3
17-07-2015,06:00,0.19707,R,ugm-3,1.80397,R,ugm-3,2.10614,R,ugm-3,51.95007,R,ugm-3
17-07-2015,07:00,0.22545,R,ugm-3,0.98637,R,ugm-3,1.33206,R,ugm-3,56.27076,R,ugm-3
17-07-2015,08:00,0.19739,R,ugm-3,0.94334,R,ugm-3,1.24599,R,ugm-3,58.78334,R,ugm-3
17-07-2015,09:00,0.22545,R,ugm-3,0.98637,R,ugm-3,1.33206,R,ugm-3,61.74696,R,ugm-3
17-07-2015,10:00,0.22545,R,ugm-3,1.37365,R,ugm-3,1.71934,R,ugm-3,65.26388,R,ugm-3
17-07-2015,11:00,0.45059,R,ugm-3,1.50131,R,ugm-3,2.19220,R,ugm-3,67.92714,R,ugm-3
17-07-2015,12:00,0.36608,R,ugm-3,1.20105,R,ugm-3,1.76237,R,ugm-3,72.04627,R,ugm-3
17-07-2015,13:00,0.28158,R,ugm-3,0.90031,R,ugm-3,1.33206,R,ugm-3,77.77443,R,ugm-3
17-07-2015,14:00,0.28158,R,ugm-3,0.85728,R,ugm-3,1.28903,R,ugm-3,75.91593,R,ugm-3
17-07-2015,15:00,0.25351,R,ugm-3,0.81473,R,ugm-3,1.20344,R,ugm-3,76.76909,R,ugm-3
17-07-2015,16:00,0.22545,R,ugm-3,0.68563,R,ugm-3,1.03132,R,ugm-3,75.16155,R,ugm-3
17-07-2015,17:00,0.28189,R,ugm-3,0.85680,R,ugm-3,1.28903,R,ugm-3,76.06611,R,ugm-3
17-07-2015,18:00,0.30995,R,ugm-3,0.98589,R,ugm-3,1.46115,R,ugm-3,77.77393,R,ugm-3
17-07-2015,19:00,0.30995,R,ugm-3,0.98589,R,ugm-3,1.46115,R,ugm-3,72.34762,R,ugm-3
17-07-2015,20:00,0.25383,R,ugm-3,0.68515,R,ugm-3,1.07435,R,ugm-3,68.88208,R,ugm-3
17-07-2015,21:00,0.28189,R,ugm-3,0.47095,R,ugm-3,0.90318,R,ugm-3,61.94803,R,ugm-3
17-07-2015,22:00,0.25383,R,ugm-3,0.51351,R,ugm-3,0.90270,R,ugm-3,57.42627,R,ugm-3
17-07-2015,23:00,0.14063,R,ugm-3,0.47287,R,ugm-3,0.68850,R,ugm-3,60.03914,R,ugm-3
17-07-2015,24:00,0.22576,R,ugm-3,0.38537,R,ugm-3,0.73153,R,ugm-3,66.01776,R,ugm-3
18-07-2015,01:00,0.26318,R,ugm-3,0.34234,R,ugm-3,0.74588,R,ugm-3,65.58070,R,ugm-3
18-07-2015,02:00,0.33843,R,ugm-3,0.34234,R,ugm-3,0.86126,R,ugm-3,65.31194,R,ugm-3
18-07-2015,03:00,0.19739,R,ugm-3,0.42888,R,ugm-3,0.73153,R,ugm-3,59.89744,R,ugm-3
18-07-2015,04:00,0.25383,R,ugm-3,0.47191,R,ugm-3,0.86110,R,ugm-3,59.74627,R,ugm-3
18-07-2015,05:00,0.14095,R,ugm-3,0.30026,R,ugm-3,0.51638,R,ugm-3,61.60676,R,ugm-3
18-07-2015,06:00,0.22545,R,ugm-3,0.17069,R,ugm-3,0.51638,R,ugm-3,62.76427,R,ugm-3
18-07-2015,07:00,0.28189,R,ugm-3,0.04112,R,ugm-3,0.47334,R,ugm-3,64.07195,R,ugm-3
18-07-2015,08:00,0.22576,R,ugm-3,-0.00191,R,ugm-3,0.34425,R,ugm-3,65.42952,R,ugm-3
18-07-2015,09:00,0.45090,R,ugm-3,0.25628,R,ugm-3,0.94764,R,ugm-3,65.68148,R,ugm-3
18-07-2015,10:00,0.39477,R,ugm-3,0.47143,R,ugm-3,1.07674,R,ugm-3,65.22796,R,ugm-3
18-07-2015,11:00,0.33833,R,ugm-3,0.47191,R,ugm-3,0.99068,R,ugm-3,68.69848,R,ugm-3
18-07-2015,12:00,0.39477,R,ugm-3,0.68754,R,ugm-3,1.29285,R,ugm-3,68.84916,R,ugm-3
18-07-2015,13:00,0.25383,R,ugm-3,0.55797,R,ugm-3,0.94717,R,ugm-3,68.54781,R,ugm-3
18-07-2015,14:00,0.25383,R,ugm-3,0.77456,R,ugm-3,1.16376,R,ugm-3,71.01100,R,ugm-3
18-07-2015,15:00,0.36671,R,ugm-3,0.68754,R,ugm-3,1.24982,R,ugm-3,71.56480,R,ugm-3
18-07-2015,16:00,0.22576,R,ugm-3,0.68802,R,ugm-3,1.03418,R,ugm-3,70.70965,R,ugm-3
18-07-2015,17:00,0.25383,R,ugm-3,0.47239,R,ugm-3,0.86158,R,ugm-3,70.30751,R,ugm-3
18-07-2015,18:00,0.16901,R,ugm-3,0.42936,R,ugm-3,0.68850,R,ugm-3,68.94994,R,ugm-3
18-07-2015,19:00,0.14095,R,ugm-3,0.55845,R,ugm-3,0.77456,R,ugm-3,70.45869,R,ugm-3
18-07-2015,20:00,0.16901,R,ugm-3,0.81855,R,ugm-3,1.07769,R,ugm-3,70.35741,R,ugm-3
18-07-2015,21:00,0.25383,R,ugm-3,0.77456,R,ugm-3,1.16376,R,ugm-3,66.58653,R,ugm-3
18-07-2015,22:00,0.30995,R,ugm-3,1.11881,R,ugm-3,1.59407,R,ugm-3,63.11601,R,ugm-3
18-07-2015,23:00,0.19739,R,ugm-3,0.90413,R,ugm-3,1.20679,R,ugm-3,64.67515,R,ugm-3
18-07-2015,24:00,0.30995,R,ugm-3,0.73153,R,ugm-3,1.20679,R,ugm-3,64.57437,R,ugm-3
19-07-2015,01:00,0.15092,R,ugm-3,0.86254,R,ugm-3,1.09395,R,ugm-3,64.16907,R,ugm-3
19-07-2015,02:00,,,,,,,,,,63.29629,R,ugm-3
19-07-2015,03:00,0.25414,R,ugm-3,0.64690,R,ugm-3,1.03658,R,ugm-3,60.76208,R,ugm-3
19-07-2015,04:00,0.28251,R,ugm-3,0.64643,R,ugm-3,1.07961,R,ugm-3,59.85603,R,ugm-3
19-07-2015,05:00,0.16963,R,ugm-3,0.90557,R,ugm-3,1.16567,R,ugm-3,57.59091,R,ugm-3
19-07-2015,06:00,0.16963,R,ugm-3,1.12120,R,ugm-3,1.38130,R,ugm-3,58.24500,R,ugm-3
19-07-2015,07:00,0.11319,R,ugm-3,0.86302,R,ugm-3,1.03658,R,ugm-3,61.16521,R,ugm-3
19-07-2015,08:00,0.33895,R,ugm-3,0.21468,R,ugm-3,0.73440,R,ugm-3,64.03453,R,ugm-3
19-07-2015,09:00,0.33895,R,ugm-3,0.30122,R,ugm-3,0.82094,R,ugm-3,62.42350,R,ugm-3
19-07-2015,10:00,0.19770,R,ugm-3,0.47430,R,ugm-3,0.77743,R,ugm-3,63.58151,R,ugm-3
19-07-2015,11:00,0.22607,R,ugm-3,0.38728,R,ugm-3,0.73392,R,ugm-3,61.97048,R,ugm-3
19-07-2015,12:00,0.28251,R,ugm-3,0.38776,R,ugm-3,0.82094,R,ugm-3,62.77624,R,ugm-3
19-07-2015,13:00,0.36733,R,ugm-3,0.38728,R,ugm-3,0.95051,R,ugm-3,62.97781,R,ugm-3
19-07-2015,14:00,0.31089,R,ugm-3,0.43079,R,ugm-3,0.90748,R,ugm-3,63.63190,R,ugm-3
19-07-2015,15:00,0.22607,R,ugm-3,0.38728,R,ugm-3,0.73392,R,ugm-3,64.43716,R,ugm-3
19-07-2015,16:00,0.25445,R,ugm-3,0.51685,R,ugm-3,0.90700,R,ugm-3,64.03403,R,ugm-3
19-07-2015,17:00,0.28251,R,ugm-3,0.47382,R,ugm-3,0.90700,R,ugm-3,65.24243,R,ugm-3
19-07-2015,18:00,0.25414,R,ugm-3,0.43127,R,ugm-3,0.82094,R,ugm-3,62.97731,R,ugm-3
19-07-2015,19:00,0.28251,R,ugm-3,0.60339,R,ugm-3,1.03658,R,ugm-3,62.17154,R,ugm-3
19-07-2015,20:00,0.33895,R,ugm-3,0.60292,R,ugm-3,1.12264,R,ugm-3,61.16521,R,ugm-3
19-07-2015,21:00,0.19770,R,ugm-3,1.16471,R,ugm-3,1.46784,R,ugm-3,60.46023,R,ugm-3
19-07-2015,22:00,0.28251,R,ugm-3,0.86206,R,ugm-3,1.29524,R,ugm-3,60.96365,R,ugm-3
19-07-2015,23:00,0.22607,R,ugm-3,0.60387,R,ugm-3,0.95051,R,ugm-3,62.92742,R,ugm-3
19-07-2015,24:00,0.28251,R,ugm-3,0.68946,R,ugm-3,1.12264,R,ugm-3,60.66180,R,ugm-3
20-07-2015,01:00,0.26443,R,ugm-3,0.74906,R,ugm-3,1.15451,R,ugm-3,57.91655,R,ugm-3
20-07-2015,02:00,0.49061,R,ugm-3,0.45964,R,ugm-3,1.21189,R,ugm-3,58.25249,R,ugm-3
20-07-2015,03:00,0.14188,R,ugm-3,0.77791,R,ugm-3,0.99546,R,ugm-3,54.62431,R,ugm-3
20-07-2015,04:00,0.22670,R,ugm-3,0.95051,R,ugm-3,1.29811,R,ugm-3,52.96139,R,ugm-3
20-07-2015,05:00,0.31120,R,ugm-3,0.82142,R,ugm-3,1.29859,R,ugm-3,54.01961,R,ugm-3
20-07-2015,06:00,0.28314,R,ugm-3,1.12312,R,ugm-3,1.55725,R,ugm-3,53.51569,R,ugm-3
20-07-2015,07:00,0.45277,R,ugm-3,1.94549,R,ugm-3,2.63973,R,ugm-3,47.82146,R,ugm-3
20-07-2015,08:00,0.79297,R,ugm-3,3.24121,R,ugm-3,4.45708,R,ugm-3,47.36794,R,ugm-3
20-07-2015,09:00,1.10417,R,ugm-3,3.88907,R,ugm-3,5.58211,R,ugm-3,51.55043,R,ugm-3
20-07-2015,10:00,0.82104,R,ugm-3,4.14965,R,ugm-3,5.40855,R,ugm-3,51.44965,R,ugm-3
20-07-2015,11:00,1.27412,R,ugm-3,3.54195,R,ugm-3,5.49557,R,ugm-3,45.15072,R,ugm-3
20-07-2015,12:00,1.10417,R,ugm-3,3.41238,R,ugm-3,5.10542,R,ugm-3,43.33663,R,ugm-3
20-07-2015,13:00,1.16092,R,ugm-3,4.66746,R,ugm-3,6.44752,R,ugm-3,38.04553,R,ugm-3
20-07-2015,14:00,0.39664,R,ugm-3,0.90605,R,ugm-3,1.51422,R,ugm-3,37.94474,R,ugm-3
20-07-2015,15:00,0.19832,R,ugm-3,0.34521,R,ugm-3,0.64929,R,ugm-3,44.19328,R,ugm-3
20-07-2015,16:00,0.17026,R,ugm-3,0.38824,R,ugm-3,0.64929,R,ugm-3,50.84495,R,ugm-3
20-07-2015,17:00,0.22670,R,ugm-3,0.47382,R,ugm-3,0.82142,R,ugm-3,52.50787,R,ugm-3
20-07-2015,18:00,0.25507,R,ugm-3,0.21516,R,ugm-3,0.60626,R,ugm-3,56.94231,R,ugm-3
20-07-2015,19:00,0.19863,R,ugm-3,0.30170,R,ugm-3,0.60626,R,ugm-3,60.01619,R,ugm-3
20-07-2015,20:00,0.19832,R,ugm-3,0.30170,R,ugm-3,0.60578,R,ugm-3,58.15170,R,ugm-3
20-07-2015,21:00,0.17026,R,ugm-3,0.21563,R,ugm-3,0.47669,R,ugm-3,56.74075,R,ugm-3
20-07-2015,22:00,0.28314,R,ugm-3,0.17213,R,ugm-3,0.60626,R,ugm-3,56.43840,R,ugm-3
20-07-2015,23:00,0.14188,R,ugm-3,0.34568,R,ugm-3,0.56323,R,ugm-3,54.17078,R,ugm-3
20-07-2015,24:00,0.25507,R,ugm-3,0.51733,R,ugm-3,0.90844,R,ugm-3,51.39925,R,ugm-3
21-07-2015,01:00,0.15134,R,ugm-3,0.98366,R,ugm-3,1.21571,R,ugm-3,49.23059,R,ugm-3
21-07-2015,02:00,0.34051,R,ugm-3,0.28815,R,ugm-3,0.81026,R,ugm-3,50.71007,R,ugm-3
21-07-2015,03:00,0.11350,R,ugm-3,0.21707,R,ugm-3,0.39111,R,ugm-3,53.31662,R,ugm-3
21-07-2015,04:00,0.14188,R,ugm-3,0.17308,R,ugm-3,0.39063,R,ugm-3,54.62780,R,ugm-3
21-07-2015,05:00,0.17026,R,ugm-3,0.21611,R,ugm-3,0.47717,R,ugm-3,52.96338,R,ugm-3
21-07-2015,06:00,0.05675,R,ugm-3,0.26058,R,ugm-3,0.34760,R,ugm-3,50.59299,R,ugm-3
21-07-2015,07:00,0.17026,R,ugm-3,0.34616,R,ugm-3,0.60722,R,ugm-3,51.55093,R,ugm-3
21-07-2015,08:00,0.11350,R,ugm-3,0.47669,R,ugm-3,0.65073,R,ugm-3,51.14730,R,ugm-3
21-07-2015,09:00,0.14188,R,ugm-3,0.56371,R,ugm-3,0.78126,R,ugm-3,56.29221,R,ugm-3
21-07-2015,10:00,0.14188,R,ugm-3,0.52020,R,ugm-3,0.73775,R,ugm-3,59.77271,R,ugm-3
21-07-2015,11:00,0.19863,R,ugm-3,0.34616,R,ugm-3,0.65073,R,ugm-3,61.84126,R,ugm-3
21-07-2015,12:00,0.19863,R,ugm-3,0.38967,R,ugm-3,0.69424,R,ugm-3,63.30360,R,ugm-3
21-07-2015,13:00,0.17026,R,ugm-3,0.60722,R,ugm-3,0.86828,R,ugm-3,65.47343,R,ugm-3
21-07-2015,14:00,0.25539,R,ugm-3,0.56371,R,ugm-3,0.95529,R,ugm-3,66.78361,R,ugm-3
21-07-2015,15:00,0.14188,R,ugm-3,0.60722,R,ugm-3,0.82477,R,ugm-3,66.63293,R,ugm-3
21-07-2015,16:00,0.17026,R,ugm-3,0.56371,R,ugm-3,0.82477,R,ugm-3,65.22097,R,ugm-3
21-07-2015,17:00,0.11350,R,ugm-3,0.60722,R,ugm-3,0.78126,R,ugm-3,67.59137,R,ugm-3
21-07-2015,18:00,0.11350,R,ugm-3,0.60722,R,ugm-3,0.78126,R,ugm-3,61.79036,R,ugm-3
21-07-2015,19:00,0.14188,R,ugm-3,0.73775,R,ugm-3,0.95529,R,ugm-3,59.72282,R,ugm-3
21-07-2015,20:00,0.14188,R,ugm-3,0.86828,R,ugm-3,1.08582,R,ugm-3,58.51143,R,ugm-3
21-07-2015,21:00,0.08513,R,ugm-3,0.95482,R,ugm-3,1.08534,R,ugm-3,52.96338,R,ugm-3
21-07-2015,22:00,0.11350,R,ugm-3,0.38967,R,ugm-3,0.56371,R,ugm-3,56.14104,R,ugm-3
21-07-2015,23:00,0.11350,R,ugm-3,0.21659,R,ugm-3,0.39063,R,ugm-3,60.32752,R,ugm-3
21-07-2015,24:00,0.11350,R,ugm-3,0.26010,R,ugm-3,0.43414,R,ugm-3,58.20908,R,ugm-3
22-07-2015,01:00,0.15134,R,ugm-3,0.46410,R,ugm-3,0.69615,R,ugm-3,54.12671,R,ugm-3
22-07-2015,02:00,0.41743,R,ugm-3,0.23014,R,ugm-3,0.87019,R,ugm-3,54.39546,R,ugm-3
22-07-2015,03:00,0.11350,R,ugm-3,0.26106,R,ugm-3,0.43509,R,ugm-3,60.13493,R,ugm-3
22-07-2015,04:00,0.17026,R,ugm-3,0.39158,R,ugm-3,0.65264,R,ugm-3,54.83335,R,ugm-3
22-07-2015,05:00,0.22701,R,ugm-3,0.43509,R,ugm-3,0.78317,R,ugm-3,51.14730,R,ugm-3
22-07-2015,06:00,0.17026,R,ugm-3,0.60913,R,ugm-3,0.87019,R,ugm-3,50.89484,R,ugm-3
22-07-2015,07:00,0.19863,R,ugm-3,0.56562,R,ugm-3,0.87019,R,ugm-3,52.41008,R,ugm-3
22-07-2015,08:00,0.22701,R,ugm-3,0.60913,R,ugm-3,0.95721,R,ugm-3,55.89407,R,ugm-3
22-07-2015,09:00,0.22732,R,ugm-3,0.56514,R,ugm-3,0.91370,R,ugm-3,58.41813,R,ugm-3
22-07-2015,10:00,0.14188,R,ugm-3,0.56562,R,ugm-3,0.78317,R,ugm-3,57.61087,R,ugm-3
22-07-2015,11:00,0.25601,R,ugm-3,0.86923,R,ugm-3,1.26177,R,ugm-3,59.83208,R,ugm-3
22-07-2015,12:00,0.39851,R,ugm-3,1.47741,R,ugm-3,2.08845,R,ugm-3,59.57963,R,ugm-3
22-07-2015,13:00,0.45527,R,ugm-3,1.08582,R,ugm-3,1.78388,R,ugm-3,59.12461,R,ugm-3
22-07-2015,14:00,0.28407,R,ugm-3,0.60865,R,ugm-3,1.04423,R,ugm-3,62.81117,R,ugm-3
22-07-2015,15:00,0.17026,R,ugm-3,0.69615,R,ugm-3,0.95721,R,ugm-3,62.91195,R,ugm-3
22-07-2015,16:00,0.28438,R,ugm-3,0.56467,R,ugm-3,1.00072,R,ugm-3,64.62925,R,ugm-3
22-07-2015,17:00,0.25570,R,ugm-3,0.86971,R,ugm-3,1.26177,R,ugm-3,65.94142,R,ugm-3
22-07-2015,18:00,0.25570,R,ugm-3,0.91322,R,ugm-3,1.30528,R,ugm-3,66.29566,R,ugm-3
22-07-2015,19:00,0.17026,R,ugm-3,0.91370,R,ugm-3,1.17475,R,ugm-3,65.79075,R,ugm-3
22-07-2015,20:00,0.25570,R,ugm-3,0.73918,R,ugm-3,1.13124,R,ugm-3,63.82149,R,ugm-3
22-07-2015,21:00,0.14188,R,ugm-3,0.43509,R,ugm-3,0.65264,R,ugm-3,61.54889,R,ugm-3
22-07-2015,22:00,0.11350,R,ugm-3,0.52211,R,ugm-3,0.69615,R,ugm-3,57.15635,R,ugm-3
22-07-2015,23:00,0.05675,R,ugm-3,0.56562,R,ugm-3,0.65264,R,ugm-3,57.81244,R,ugm-3
22-07-2015,24:00,0.05675,R,ugm-3,0.47860,R,ugm-3,0.56562,R,ugm-3,55.43955,R,ugm-3
23-07-2015,01:00,0.22826,R,ugm-3,0.46410,R,ugm-3,0.81409,R,ugm-3,52.98184,R,ugm-3
23-07-2015,02:00,0.41826,R,ugm-3,0.34680,R,ugm-3,0.98813,R,ugm-3,50.96286,R,ugm-3
23-07-2015,03:00,0.22826,R,ugm-3,0.47860,R,ugm-3,0.82859,R,ugm-3,48.16822,R,ugm-3
23-07-2015,04:00,0.19957,R,ugm-3,0.43557,R,ugm-3,0.74157,R,ugm-3,50.39043,R,ugm-3
23-07-2015,05:00,0.17088,R,ugm-3,0.69711,R,ugm-3,0.95912,R,ugm-3,48.27000,R,ugm-3
23-07-2015,06:00,0.19926,R,ugm-3,0.65360,R,ugm-3,0.95912,R,ugm-3,51.19819,R,ugm-3
23-07-2015,07:00,0.22826,R,ugm-3,0.26106,R,ugm-3,0.61104,R,ugm-3,54.63179,R,ugm-3
23-07-2015,08:00,0.19957,R,ugm-3,0.60961,R,ugm-3,0.91561,R,ugm-3,50.18836,R,ugm-3
23-07-2015,09:00,0.17088,R,ugm-3,0.56658,R,ugm-3,0.82859,R,ugm-3,54.58090,R,ugm-3
23-07-2015,10:00,0.19957,R,ugm-3,0.65312,R,ugm-3,0.95912,R,ugm-3,54.83385,R,ugm-3
23-07-2015,11:00,0.17088,R,ugm-3,0.65360,R,ugm-3,0.91561,R,ugm-3,57.76204,R,ugm-3
23-07-2015,12:00,0.17088,R,ugm-3,0.47956,R,ugm-3,0.74157,R,ugm-3,63.61893,R,ugm-3
23-07-2015,13:00,0.19957,R,ugm-3,0.69663,R,ugm-3,1.00263,R,ugm-3,61.29593,R,ugm-3
23-07-2015,14:00,0.28501,R,ugm-3,0.74014,R,ugm-3,1.17714,R,ugm-3,62.10419,R,ugm-3
23-07-2015,15:00,0.31370,R,ugm-3,0.95816,R,ugm-3,1.43916,R,ugm-3,64.17473,R,ugm-3
23-07-2015,16:00,0.31338,R,ugm-3,0.87162,R,ugm-3,1.35214,R,ugm-3,62.30625,R,ugm-3
23-07-2015,17:00,0.25632,R,ugm-3,0.87114,R,ugm-3,1.26416,R,ugm-3,62.70988,R,ugm-3
23-07-2015,18:00,0.22794,R,ugm-3,0.65312,R,ugm-3,1.00263,R,ugm-3,64.47758,R,ugm-3
23-07-2015,19:00,0.14250,R,ugm-3,1.00263,R,ugm-3,1.22113,R,ugm-3,65.89153,R,ugm-3
23-07-2015,20:00,0.11382,R,ugm-3,1.22065,R,ugm-3,1.39517,R,ugm-3,63.06362,R,ugm-3
23-07-2015,21:00,0.11382,R,ugm-3,0.91561,R,ugm-3,1.09013,R,ugm-3,67.00164,R,ugm-3
23-07-2015,22:00,0.02838,R,ugm-3,0.91561,R,ugm-3,0.95912,R,ugm-3,67.50655,R,ugm-3
23-07-2015,23:00,0.08544,R,ugm-3,1.00263,R,ugm-3,1.13363,R,ugm-3,66.90085,R,ugm-3
23-07-2015,24:00,0.11382,R,ugm-3,1.26464,R,ugm-3,1.43916,R,ugm-3,66.54712,R,ugm-3
24-07-2015,01:00,0.11475,R,ugm-3,0.81473,R,ugm-3,0.99068,R,ugm-3,68.60152,R,ugm-3
24-07-2015,02:00,0.30476,R,ugm-3,0.58140,R,ugm-3,1.04869,R,ugm-3,70.75754,R,ugm-3
24-07-2015,03:00,0.17150,R,ugm-3,0.96008,R,ugm-3,1.22304,R,ugm-3,67.16878,R,ugm-3
24-07-2015,04:00,0.19988,R,ugm-3,1.70404,R,ugm-3,2.01052,R,ugm-3,61.30591,R,ugm-3
24-07-2015,05:00,0.08606,R,ugm-3,1.22304,R,ugm-3,1.35501,R,ugm-3,61.81132,R,ugm-3
24-07-2015,06:00,0.28563,R,ugm-3,1.13555,R,ugm-3,1.57351,R,ugm-3,58.57729,R,ugm-3
24-07-2015,07:00,0.31432,R,ugm-3,1.48410,R,ugm-3,1.96605,R,ugm-3,52.86609,R,ugm-3
24-07-2015,08:00,0.48551,R,ugm-3,3.49462,R,ugm-3,4.23906,R,ugm-3,49.07526,R,ugm-3
24-07-2015,09:00,0.85658,R,ugm-3,4.93616,R,ugm-3,6.24957,R,ugm-3,45.43660,R,ugm-3
24-07-2015,10:00,1.28534,R,ugm-3,7.11928,R,ugm-3,9.09011,R,ugm-3,43.06122,R,ugm-3
24-07-2015,11:00,2.14255,R,ugm-3,10.30598,R,ugm-3,13.59118,R,ugm-3,36.59166,R,ugm-3
24-07-2015,12:00,3.11357,R,ugm-3,12.92420,R,ugm-3,17.69828,R,ugm-3,33.20545,R,ugm-3
24-07-2015,13:00,2.91369,R,ugm-3,13.62417,R,ugm-3,18.09177,R,ugm-3,35.83379,R,ugm-3
24-07-2015,14:00,2.19930,R,ugm-3,13.84507,R,ugm-3,17.21728,R,ugm-3,40.07914,R,ugm-3
24-07-2015,15:00,3.34152,R,ugm-3,23.58782,R,ugm-3,28.71141,R,ugm-3,25.21966,R,ugm-3
24-07-2015,16:00,2.71350,R,ugm-3,20.00571,R,ugm-3,24.16635,R,ugm-3,32.64965,R,ugm-3
24-07-2015,17:00,1.39978,R,ugm-3,15.15895,R,ugm-3,17.30526,R,ugm-3,40.78612,R,ugm-3
24-07-2015,18:00,0.57126,R,ugm-3,11.49126,R,ugm-3,12.36718,R,ugm-3,45.08286,R,ugm-3
24-07-2015,19:00,0.48520,R,ugm-3,15.03225,R,ugm-3,15.77621,R,ugm-3,44.12243,R,ugm-3
24-07-2015,20:00,0.42845,R,ugm-3,19.61986,R,ugm-3,20.27680,R,ugm-3,41.99951,R,ugm-3
24-07-2015,21:00,0.25694,R,ugm-3,14.15824,R,ugm-3,14.55221,R,ugm-3,47.40736,R,ugm-3
24-07-2015,22:00,0.25726,R,ugm-3,11.01170,R,ugm-3,11.40615,R,ugm-3,47.71120,R,ugm-3
24-07-2015,23:00,0.17150,R,ugm-3,6.64163,R,ugm-3,6.90460,R,ugm-3,53.21983,R,ugm-3
24-07-2015,24:00,0.25694,R,ugm-3,3.45111,R,ugm-3,3.84508,R,ugm-3,53.82603,R,ugm-3
25-07-2015,01:00,0.15300,R,ugm-3,1.57590,R,ugm-3,1.81050,R,ugm-3,53.01910,R,ugm-3
25-07-2015,02:00,0.38126,R,ugm-3,1.16726,R,ugm-3,1.75185,R,ugm-3,50.59100,R,ugm-3
25-07-2015,03:00,0.25788,R,ugm-3,1.00598,R,ugm-3,1.40138,R,ugm-3,48.31440,R,ugm-3
25-07-2015,04:00,0.17213,R,ugm-3,0.87545,R,ugm-3,1.13937,R,ugm-3,49.17455,R,ugm-3
