Data supplied by AEA on 1/4/2016
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Auchencorth Moss,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"1,2,3-trimethylbenzene",status,unit,"1,2,4-trimethylbenzene",status,unit,"1,3,5-trimethylbenzene",status,unit,"1,3-butadiene",status,unit,"1-butene",status,unit,"1-pentene",status,unit,"2-methylpentane",status,unit,"benzene",status,unit,"cis-2-butene",status,unit,"ethane",status,unit,"ethylbenzene",status,unit,"ethene",status,unit,"ethyne",status,unit,"iso-butane",status,unit,"iso-octane",status,unit,"iso-pentane",status,unit,"isoprene",status,unit,"m+p-xylene",status,unit,"n-butane",status,unit,"n-heptane",status,unit,"n-hexane",status,unit,"n-octane",status,unit,"n-pentane",status,unit,"o-xylene",status,unit,"propane",status,unit,"propene",status,unit,"trans-2-butene",status,unit,"trans-2-pentene",status,unit,"toluene",status,unit,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Daily measured PM<sub>10</sub> (uncorrected)",status,unit,"Daily measured PM<sub>2.5</sub> (uncorrected)",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Black carbon",status,unit,"UV Particulate Matter",status,unit
02-01-2015,21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.712,R,ugm-3 (TEOM FDMS),8.300,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),66.10756,R,ugm-3,4.100,R,ugm-3 (TEOM FDMS),,,,,,,3.000,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),,,,,,
02-01-2015,22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.400,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS),65.45896,R,ugm-3,11.100,R,ugm-3 (TEOM FDMS),,,,,,,-0.400,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),,,,,,
02-01-2015,23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.562,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),65.80821,R,ugm-3,7.100,R,ugm-3 (TEOM FDMS),,,,,,,2.700,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),,,,,,
02-01-2015,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.012,R,ugm-3 (TEOM FDMS),8.800,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),66.20735,R,ugm-3,4.400,R,ugm-3 (TEOM FDMS),,,,,,,0.100,R,ugm-3 (TEOM FDMS),0.000,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2015,01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.716,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),65.59201,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),,,,,,,-0.300,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2015,02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.027,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),66.78943,R,ugm-3,5.400,R,ugm-3 (TEOM FDMS),,,,,,,0.700,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2015,03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.180,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),66.90584,R,ugm-3,4.400,R,ugm-3 (TEOM FDMS),,,,,,,0.500,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2015,04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.729,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),66.60649,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),,,,,,,1.900,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2015,05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.391,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),67.30498,R,ugm-3,4.200,R,ugm-3 (TEOM FDMS),,,,,,,0.100,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2015,06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.928,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),68.20305,R,ugm-3,6.100,R,ugm-3 (TEOM FDMS),,,,,,,-0.800,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2015,07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.702,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),68.85165,R,ugm-3,4.400,R,ugm-3 (TEOM FDMS),,,,,,,-0.800,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2015,08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.491,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),65.75832,R,ugm-3,3.700,R,ugm-3 (TEOM FDMS),,,,,,,-1.500,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2015,09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.941,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),62.51530,R,ugm-3,3.900,R,ugm-3 (TEOM FDMS),,,,,,,-0.400,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2015,10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.418,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),60.41982,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),,,,,,,0.100,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2015,11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.802,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),56.22885,R,ugm-3,5.200,R,ugm-3 (TEOM FDMS),,,,,,,-1.200,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2015,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.954,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),59.17251,R,ugm-3,4.000,R,ugm-3 (TEOM FDMS),,,,,,,0.700,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2015,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.517,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS),63.26369,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),,,,,,,-1.400,R,ugm-3 (TEOM FDMS),-0.800,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2015,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.193,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),65.45896,R,ugm-3,4.700,R,ugm-3 (TEOM FDMS),,,,,,,-0.300,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2015,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.869,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),61.91659,R,ugm-3,3.000,R,ugm-3 (TEOM FDMS),,,,,,,-0.300,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2015,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.981,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),54.13336,R,ugm-3,5.100,R,ugm-3 (TEOM FDMS),,,,,,,-0.100,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2015,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.882,R,ugm-3 (TEOM FDMS),8.300,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS),46.40003,R,ugm-3,4.200,R,ugm-3 (TEOM FDMS),,,,,,,-1.300,R,ugm-3 (TEOM FDMS),-0.500,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2015,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.121,R,ugm-3 (TEOM FDMS),8.300,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS),46.84906,R,ugm-3,5.900,R,ugm-3 (TEOM FDMS),,,,,,,-0.200,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2015,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.684,R,ugm-3 (TEOM FDMS),8.700,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),51.88820,R,ugm-3,5.200,R,ugm-3 (TEOM FDMS),,,,,,,-0.100,R,ugm-3 (TEOM FDMS),-1.100,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2015,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.260,R,ugm-3 (TEOM FDMS),10.300,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS),51.93809,R,ugm-3,5.100,R,ugm-3 (TEOM FDMS),,,,,,,-0.300,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2015,21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.233,R,ugm-3 (TEOM FDMS),7.300,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),51.13981,R,ugm-3,5.200,R,ugm-3 (TEOM FDMS),,,,,,,0.900,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2015,22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.472,R,ugm-3 (TEOM FDMS),8.900,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS),52.03788,R,ugm-3,3.000,R,ugm-3 (TEOM FDMS),,,,,,,0.400,R,ugm-3 (TEOM FDMS),-1.600,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2015,23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.941,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),56.02928,R,ugm-3,4.000,R,ugm-3 (TEOM FDMS),,,,,,,-2.200,R,ugm-3 (TEOM FDMS),-1.100,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2015,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.054,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS),55.87960,R,ugm-3,5.700,R,ugm-3 (TEOM FDMS),,,,,,,-1.500,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2015,01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.438,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),53.61781,R,ugm-3,5.200,R,ugm-3 (TEOM FDMS),,,,,,,0.300,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2015,02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.395,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS),57.01050,R,ugm-3,6.600,R,ugm-3 (TEOM FDMS),,,,,,,-0.600,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2015,03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.368,R,ugm-3 (TEOM FDMS),8.300,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),51.73852,R,ugm-3,4.400,R,ugm-3 (TEOM FDMS),,,,,,,0.900,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2015,04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.395,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),54.23315,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),,,,,,,-1.300,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2015,05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.973,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),55.82971,R,ugm-3,4.400,R,ugm-3 (TEOM FDMS),,,,,,,1.300,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2015,06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.944,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),53.88390,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),,,,,,,-0.200,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2015,07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.352,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),59.57165,R,ugm-3,3.300,R,ugm-3 (TEOM FDMS),,,,,,,-0.800,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2015,08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.93322,R,ugm-3,,,,,,,,,,,,,,,,,,,,,
04-01-2015,09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.818,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),61.56735,R,ugm-3,6.200,R,ugm-3 (TEOM FDMS),,,,,,,1.200,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2015,10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.719,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),61.11831,R,ugm-3,2.200,R,ugm-3 (TEOM FDMS),,,,,,,-0.700,R,ugm-3 (TEOM FDMS),-0.700,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2015,11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.537,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),57.77552,R,ugm-3,5.000,R,ugm-3 (TEOM FDMS),,,,,,,0.600,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2015,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.043,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),61.16821,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),,,,,,,1.300,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2015,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.424,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),63.26369,R,ugm-3,5.000,R,ugm-3 (TEOM FDMS),,,,,,,1.500,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2015,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.592,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),64.76047,R,ugm-3,6.400,R,ugm-3 (TEOM FDMS),,,,,,,-0.400,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2015,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.621,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),64.61079,R,ugm-3,5.300,R,ugm-3 (TEOM FDMS),,,,,,,-0.800,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2015,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.395,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),66.35703,R,ugm-3,4.900,R,ugm-3 (TEOM FDMS),,,,,,,1.600,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2015,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.621,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS),61.91659,R,ugm-3,8.400,R,ugm-3 (TEOM FDMS),,,,,,,-0.300,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2015,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.635,R,ugm-3 (TEOM FDMS),6.200,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),59.67143,R,ugm-3,7.000,R,ugm-3 (TEOM FDMS),,,,,,,-1.200,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2015,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.762,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),57.77552,R,ugm-3,5.700,R,ugm-3 (TEOM FDMS),,,,,,,2.100,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2015,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.522,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),56.57810,R,ugm-3,6.700,R,ugm-3 (TEOM FDMS),,,,,,,-0.200,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2015,21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.649,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS),57.62584,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),,,,,,,0.500,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2015,22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.678,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),58.97294,R,ugm-3,8.500,R,ugm-3 (TEOM FDMS),,,,,,,1.100,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2015,23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.649,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS),61.11831,R,ugm-3,8.200,R,ugm-3 (TEOM FDMS),,,,,,,0.700,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2015,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.889,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),57.87530,R,ugm-3,9.300,R,ugm-3 (TEOM FDMS),,,,,,,2.100,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),,,,,,
