Data supplied by AEA on 6/6/2017
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Aston Hill,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit
04-11-2016,04:00,0.43967,R,ugm-3,0.52450,R,ugm-3,1.19866,R,ugm-3,,,
04-11-2016,05:00,0.23449,R,ugm-3,0.70619,R,ugm-3,1.06574,R,ugm-3,,,
04-11-2016,06:00,0.35174,R,ugm-3,0.52594,R,ugm-3,1.06526,R,ugm-3,,,
04-11-2016,07:00,0.32243,R,ugm-3,0.88214,R,ugm-3,1.37652,R,ugm-3,,,
04-11-2016,08:00,0.49830,R,ugm-3,0.96820,R,ugm-3,1.73225,R,ugm-3,,,
04-11-2016,09:00,0.58623,R,ugm-3,0.92230,R,ugm-3,1.82118,R,ugm-3,,,
04-11-2016,10:00,0.61554,R,ugm-3,1.09969,R,ugm-3,2.04351,R,ugm-3,70.51473,R,ugm-3
04-11-2016,11:00,0.52761,R,ugm-3,1.45685,R,ugm-3,2.26583,R,ugm-3,71.04692,R,ugm-3
04-11-2016,12:00,0.55692,R,ugm-3,1.32297,R,ugm-3,2.17690,R,ugm-3,72.59359,R,ugm-3
04-11-2016,13:00,0.23449,R,ugm-3,1.28377,R,ugm-3,1.64332,R,ugm-3,73.69122,R,ugm-3
04-11-2016,14:00,0.55692,R,ugm-3,1.27851,R,ugm-3,2.13244,R,ugm-3,74.38972,R,ugm-3
04-11-2016,15:00,0.43967,R,ugm-3,1.59168,R,ugm-3,2.26583,R,ugm-3,72.79316,R,ugm-3
04-11-2016,16:00,0.46899,R,ugm-3,1.54673,R,ugm-3,2.26583,R,ugm-3,74.48950,R,ugm-3
04-11-2016,17:00,0.43967,R,ugm-3,2.16878,R,ugm-3,2.84293,R,ugm-3,72.19445,R,ugm-3
04-11-2016,18:00,0.41036,R,ugm-3,1.63614,R,ugm-3,2.26536,R,ugm-3,73.94069,R,ugm-3
04-11-2016,19:00,0.32243,R,ugm-3,1.06000,R,ugm-3,1.55438,R,ugm-3,76.58499,R,ugm-3
04-11-2016,20:00,0.49830,R,ugm-3,1.23500,R,ugm-3,1.99904,R,ugm-3,75.38757,R,ugm-3
04-11-2016,21:00,0.46899,R,ugm-3,0.87975,R,ugm-3,1.59885,R,ugm-3,74.38972,R,ugm-3
04-11-2016,22:00,0.32243,R,ugm-3,0.83768,R,ugm-3,1.33206,R,ugm-3,72.74327,R,ugm-3
04-11-2016,23:00,0.41036,R,ugm-3,1.63662,R,ugm-3,2.26583,R,ugm-3,66.10756,R,ugm-3
04-11-2016,24:00,0.35174,R,ugm-3,1.72603,R,ugm-3,2.26536,R,ugm-3,65.60864,R,ugm-3
05-11-2016,01:00,0.35174,R,ugm-3,1.23930,R,ugm-3,1.77863,R,ugm-3,61.66713,R,ugm-3
05-11-2016,02:00,0.46899,R,ugm-3,0.64451,R,ugm-3,1.36361,R,ugm-3,62.39889,R,ugm-3
05-11-2016,03:00,0.49830,R,ugm-3,0.61439,R,ugm-3,1.37843,R,ugm-3,63.51315,R,ugm-3
05-11-2016,04:00,0.38105,R,ugm-3,1.10543,R,ugm-3,1.68969,R,ugm-3,63.26369,R,ugm-3
05-11-2016,05:00,0.38105,R,ugm-3,1.01649,R,ugm-3,1.60076,R,ugm-3,60.86885,R,ugm-3
05-11-2016,06:00,0.41036,R,ugm-3,0.97155,R,ugm-3,1.60076,R,ugm-3,57.72562,R,ugm-3
05-11-2016,07:00,0.35174,R,ugm-3,1.01697,R,ugm-3,1.55630,R,ugm-3,55.38068,R,ugm-3
05-11-2016,08:00,0.29312,R,ugm-3,1.15133,R,ugm-3,1.60076,R,ugm-3,52.58670,R,ugm-3
05-11-2016,09:00,0.32243,R,ugm-3,1.77337,R,ugm-3,2.26775,R,ugm-3,50.49121,R,ugm-3
05-11-2016,10:00,0.58654,R,ugm-3,1.14607,R,ugm-3,2.04542,R,ugm-3,53.28519,R,ugm-3
05-11-2016,11:00,0.70441,R,ugm-3,1.72125,R,ugm-3,2.80133,R,ugm-3,61.86670,R,ugm-3
05-11-2016,12:00,0.85128,R,ugm-3,2.11857,R,ugm-3,3.42385,R,ugm-3,66.40692,R,ugm-3
05-11-2016,13:00,0.73372,R,ugm-3,1.49844,R,ugm-3,2.62347,R,ugm-3,68.90154,R,ugm-3
05-11-2016,14:00,0.26380,R,ugm-3,0.79608,R,ugm-3,1.20057,R,ugm-3,66.90584,R,ugm-3
05-11-2016,15:00,0.26380,R,ugm-3,0.97394,R,ugm-3,1.37843,R,ugm-3,64.66068,R,ugm-3
05-11-2016,16:00,0.35174,R,ugm-3,1.10590,R,ugm-3,1.64523,R,ugm-3,64.41122,R,ugm-3
05-11-2016,17:00,0.35174,R,ugm-3,1.37270,R,ugm-3,1.91202,R,ugm-3,61.66713,R,ugm-3
05-11-2016,18:00,0.41036,R,ugm-3,2.17212,R,ugm-3,2.80133,R,ugm-3,60.27014,R,ugm-3
05-11-2016,19:00,0.38105,R,ugm-3,2.79512,R,ugm-3,3.37939,R,ugm-3,58.12476,R,ugm-3
05-11-2016,20:00,0.41036,R,ugm-3,2.57231,R,ugm-3,3.20153,R,ugm-3,55.43057,R,ugm-3
05-11-2016,21:00,0.32243,R,ugm-3,2.12909,R,ugm-3,2.62347,R,ugm-3,56.82756,R,ugm-3
05-11-2016,22:00,0.38105,R,ugm-3,1.68348,R,ugm-3,2.26775,R,ugm-3,57.17681,R,ugm-3
05-11-2016,23:00,0.38105,R,ugm-3,1.72794,R,ugm-3,2.31221,R,ugm-3,53.93379,R,ugm-3
05-11-2016,24:00,0.32243,R,ugm-3,1.95123,R,ugm-3,2.44561,R,ugm-3,52.88605,R,ugm-3
06-11-2016,01:00,0.39207,R,ugm-3,1.17938,R,ugm-3,1.78054,R,ugm-3,54.81523,R,ugm-3
06-11-2016,02:00,0.54840,R,ugm-3,0.46537,R,ugm-3,1.30624,R,ugm-3,57.27659,R,ugm-3
06-11-2016,03:00,0.29374,R,ugm-3,0.26153,R,ugm-3,0.71193,R,ugm-3,58.07487,R,ugm-3
06-11-2016,04:00,0.38230,R,ugm-3,0.25962,R,ugm-3,0.84580,R,ugm-3,57.92519,R,ugm-3
06-11-2016,05:00,0.35267,R,ugm-3,0.21611,R,ugm-3,0.75687,R,ugm-3,56.92734,R,ugm-3
06-11-2016,06:00,0.20549,R,ugm-3,0.35238,R,ugm-3,0.66746,R,ugm-3,55.87960,R,ugm-3
06-11-2016,07:00,0.41161,R,ugm-3,0.34903,R,ugm-3,0.98016,R,ugm-3,56.27874,R,ugm-3
06-11-2016,08:00,0.35267,R,ugm-3,0.70619,R,ugm-3,1.24695,R,ugm-3,55.82971,R,ugm-3
06-11-2016,09:00,0.55817,R,ugm-3,0.34664,R,ugm-3,1.20248,R,ugm-3,54.48261,R,ugm-3
06-11-2016,10:00,0.52886,R,ugm-3,0.25819,R,ugm-3,1.06909,R,ugm-3,54.03358,R,ugm-3
06-11-2016,11:00,0.38230,R,ugm-3,0.48291,R,ugm-3,1.06909,R,ugm-3,53.83401,R,ugm-3
06-11-2016,12:00,0.46982,R,ugm-3,0.82301,R,ugm-3,1.54339,R,ugm-3,,,
06-11-2016,13:00,0.39207,R,ugm-3,1.00151,R,ugm-3,1.60268,R,ugm-3,49.02770,R,ugm-3
06-11-2016,14:00,0.61679,R,ugm-3,2.61534,R,ugm-3,3.56108,R,ugm-3,48.54540,R,ugm-3
06-11-2016,15:00,0.79297,R,ugm-3,3.54769,R,ugm-3,4.76356,R,ugm-3,46.99874,R,ugm-3
06-11-2016,16:00,0.46992,R,ugm-3,3.24169,R,ugm-3,3.96222,R,ugm-3,46.99874,R,ugm-3
06-11-2016,17:00,0.44092,R,ugm-3,4.17642,R,ugm-3,4.85249,R,ugm-3,46.20046,R,ugm-3
06-11-2016,18:00,0.26443,R,ugm-3,4.31269,R,ugm-3,4.71814,R,ugm-3,45.75142,R,ugm-3
06-11-2016,19:00,0.20581,R,ugm-3,4.66985,R,ugm-3,4.98541,R,ugm-3,45.00304,R,ugm-3
06-11-2016,20:00,0.32305,R,ugm-3,5.37986,R,ugm-3,5.87520,R,ugm-3,43.60605,R,ugm-3
06-11-2016,21:00,0.41161,R,ugm-3,4.84388,R,ugm-3,5.47501,R,ugm-3,44.45422,R,ugm-3
06-11-2016,22:00,0.38230,R,ugm-3,3.50848,R,ugm-3,4.09466,R,ugm-3,47.69723,R,ugm-3
06-11-2016,23:00,0.29374,R,ugm-3,2.93282,R,ugm-3,3.38321,R,ugm-3,49.39358,R,ugm-3
06-11-2016,24:00,0.41130,R,ugm-3,2.70810,R,ugm-3,3.33875,R,ugm-3,49.79272,R,ugm-3
07-11-2016,01:00,0.31390,R,ugm-3,2.84580,R,ugm-3,3.32711,R,ugm-3,49.49336,R,ugm-3
07-11-2016,02:00,0.51015,R,ugm-3,2.18854,R,ugm-3,2.97075,R,ugm-3,51.62211,R,ugm-3
07-11-2016,03:00,0.47148,R,ugm-3,2.57470,R,ugm-3,3.29763,R,ugm-3,51.63874,R,ugm-3
07-11-2016,04:00,0.41223,R,ugm-3,2.30887,R,ugm-3,2.94095,R,ugm-3,52.33723,R,ugm-3
07-11-2016,05:00,0.32399,R,ugm-3,1.68683,R,ugm-3,2.18360,R,ugm-3,53.43487,R,ugm-3
07-11-2016,06:00,0.38292,R,ugm-3,1.10638,R,ugm-3,1.69352,R,ugm-3,53.83401,R,ugm-3
07-11-2016,07:00,0.38261,R,ugm-3,1.15133,R,ugm-3,1.73798,R,ugm-3,55.08132,R,ugm-3
07-11-2016,08:00,0.26505,R,ugm-3,1.37604,R,ugm-3,1.78245,R,ugm-3,55.23100,R,ugm-3
07-11-2016,09:00,0.50017,R,ugm-3,1.99617,R,ugm-3,2.76308,R,ugm-3,54.08347,R,ugm-3
07-11-2016,10:00,1.05989,R,ugm-3,2.74157,R,ugm-3,4.36672,R,ugm-3,50.94024,R,ugm-3
07-11-2016,11:00,1.11883,R,ugm-3,2.38393,R,ugm-3,4.09944,R,ugm-3,49.89250,R,ugm-3
07-11-2016,12:00,1.14783,R,ugm-3,3.00788,R,ugm-3,4.76786,R,ugm-3,48.24605,R,ugm-3
07-11-2016,13:00,0.91240,R,ugm-3,2.78986,R,ugm-3,4.18885,R,ugm-3,50.34153,R,ugm-3
07-11-2016,14:00,0.41223,R,ugm-3,2.39780,R,ugm-3,3.02988,R,ugm-3,51.88820,R,ugm-3
07-11-2016,15:00,0.67666,R,ugm-3,2.79464,R,ugm-3,3.83217,R,ugm-3,53.13551,R,ugm-3
07-11-2016,16:00,0.53010,R,ugm-3,2.79703,R,ugm-3,3.60984,R,ugm-3,54.28304,R,ugm-3
07-11-2016,17:00,0.41192,R,ugm-3,5.33922,R,ugm-3,5.97083,R,ugm-3,49.14411,R,ugm-3
07-11-2016,18:00,0.26474,R,ugm-3,4.18359,R,ugm-3,4.58952,R,ugm-3,52.73637,R,ugm-3
07-11-2016,19:00,0.35330,R,ugm-3,2.75591,R,ugm-3,3.29763,R,ugm-3,55.23100,R,ugm-3
07-11-2016,20:00,0.50048,R,ugm-3,3.46545,R,ugm-3,4.23284,R,ugm-3,53.18541,R,ugm-3
07-11-2016,21:00,0.41223,R,ugm-3,2.84389,R,ugm-3,3.47597,R,ugm-3,56.47831,R,ugm-3
07-11-2016,22:00,0.35330,R,ugm-3,2.35477,R,ugm-3,2.89648,R,ugm-3,53.48476,R,ugm-3
07-11-2016,23:00,0.32399,R,ugm-3,1.73081,R,ugm-3,2.22758,R,ugm-3,47.74712,R,ugm-3
07-11-2016,24:00,0.47117,R,ugm-3,2.12909,R,ugm-3,2.85154,R,ugm-3,45.85121,R,ugm-3
08-11-2016,01:00,0.27524,R,ugm-3,2.19810,R,ugm-3,2.62013,R,ugm-3,46.10067,R,ugm-3
08-11-2016,02:00,0.66772,R,ugm-3,1.53637,R,ugm-3,2.56020,R,ugm-3,49.02770,R,ugm-3
08-11-2016,03:00,0.41286,R,ugm-3,1.95744,R,ugm-3,2.59048,R,ugm-3,50.19186,R,ugm-3
08-11-2016,04:00,0.29436,R,ugm-3,2.45183,R,ugm-3,2.90318,R,ugm-3,50.79057,R,ugm-3
08-11-2016,05:00,0.38323,R,ugm-3,1.55582,R,ugm-3,2.14343,R,ugm-3,54.43272,R,ugm-3
08-11-2016,06:00,0.41286,R,ugm-3,1.19770,R,ugm-3,1.83074,R,ugm-3,61.11831,R,ugm-3
08-11-2016,07:00,0.41286,R,ugm-3,1.10877,R,ugm-3,1.74181,R,ugm-3,64.31143,R,ugm-3
08-11-2016,08:00,0.44217,R,ugm-3,1.73368,R,ugm-3,2.41166,R,ugm-3,51.88820,R,ugm-3
08-11-2016,09:00,0.50079,R,ugm-3,1.59885,R,ugm-3,2.36672,R,ugm-3,49.79272,R,ugm-3
08-11-2016,10:00,0.50110,R,ugm-3,1.73273,R,ugm-3,2.50107,R,ugm-3,51.68863,R,ugm-3
08-11-2016,11:00,0.61866,R,ugm-3,1.95410,R,ugm-3,2.90270,R,ugm-3,52.18756,R,ugm-3
08-11-2016,12:00,0.58935,R,ugm-3,2.13292,R,ugm-3,3.03657,R,ugm-3,53.28519,R,ugm-3
08-11-2016,13:00,0.44217,R,ugm-3,1.46545,R,ugm-3,2.14343,R,ugm-3,59.37208,R,ugm-3
08-11-2016,14:00,0.47148,R,ugm-3,1.46498,R,ugm-3,2.18790,R,ugm-3,60.07057,R,ugm-3
08-11-2016,15:00,0.55941,R,ugm-3,2.00000,R,ugm-3,2.85775,R,ugm-3,56.37853,R,ugm-3
08-11-2016,16:00,0.44217,R,ugm-3,2.00143,R,ugm-3,2.67941,R,ugm-3,57.77552,R,ugm-3
08-11-2016,17:00,0.47148,R,ugm-3,3.02844,R,ugm-3,3.75137,R,ugm-3,52.63659,R,ugm-3
08-11-2016,18:00,0.41286,R,ugm-3,4.63590,R,ugm-3,5.26894,R,ugm-3,45.60175,R,ugm-3
08-11-2016,19:00,0.38355,R,ugm-3,11.46974,R,ugm-3,12.05783,R,ugm-3,44.05508,R,ugm-3
08-11-2016,20:00,0.53010,R,ugm-3,11.37794,R,ugm-3,12.19075,R,ugm-3,45.80132,R,ugm-3
08-11-2016,21:00,0.47148,R,ugm-3,11.60218,R,ugm-3,12.32511,R,ugm-3,41.16131,R,ugm-3
08-11-2016,22:00,0.44217,R,ugm-3,9.19148,R,ugm-3,9.86946,R,ugm-3,48.99444,R,ugm-3
08-11-2016,23:00,0.47148,R,ugm-3,5.97561,R,ugm-3,6.69853,R,ugm-3,53.28519,R,ugm-3
08-11-2016,24:00,0.41286,R,ugm-3,6.91369,R,ugm-3,7.54673,R,ugm-3,47.24820,R,ugm-3
09-11-2016,01:00,0.39373,R,ugm-3,6.90731,R,ugm-3,7.51102,R,ugm-3,45.83458,R,ugm-3
09-11-2016,02:00,0.74797,R,ugm-3,4.87305,R,ugm-3,6.01991,R,ugm-3,49.49336,R,ugm-3
09-11-2016,03:00,0.59091,R,ugm-3,4.27970,R,ugm-3,5.18574,R,ugm-3,46.30024,R,ugm-3
09-11-2016,04:00,0.47273,R,ugm-3,4.01386,R,ugm-3,4.73870,R,ugm-3,42.90755,R,ugm-3
09-11-2016,05:00,0.44310,R,ugm-3,3.03036,R,ugm-3,3.70977,R,ugm-3,46.25035,R,ugm-3
09-11-2016,06:00,0.38386,R,ugm-3,2.40688,R,ugm-3,2.99545,R,ugm-3,52.23745,R,ugm-3
09-11-2016,07:00,0.41348,R,ugm-3,2.18216,R,ugm-3,2.81616,R,ugm-3,55.92949,R,ugm-3
09-11-2016,08:00,0.38386,R,ugm-3,3.61367,R,ugm-3,4.20224,R,ugm-3,50.54110,R,ugm-3
09-11-2016,09:00,0.38386,R,ugm-3,3.92636,R,ugm-3,4.51493,R,ugm-3,49.24390,R,ugm-3
09-11-2016,10:00,0.32492,R,ugm-3,2.63160,R,ugm-3,3.12981,R,ugm-3,59.17251,R,ugm-3
09-11-2016,11:00,0.53166,R,ugm-3,0.70476,R,ugm-3,1.51996,R,ugm-3,72.69337,R,ugm-3
09-11-2016,12:00,0.35455,R,ugm-3,0.61869,R,ugm-3,1.16232,R,ugm-3,74.98843,R,ugm-3
09-11-2016,13:00,0.50204,R,ugm-3,0.88405,R,ugm-3,1.65383,R,ugm-3,69.99918,R,ugm-3
09-11-2016,14:00,0.67916,R,ugm-3,1.37270,R,ugm-3,2.41405,R,ugm-3,70.19875,R,ugm-3
09-11-2016,15:00,0.26536,R,ugm-3,1.42625,R,ugm-3,1.83313,R,ugm-3,68.80176,R,ugm-3
09-11-2016,16:00,0.32461,R,ugm-3,2.05020,R,ugm-3,2.54793,R,ugm-3,64.86025,R,ugm-3
09-11-2016,17:00,0.35423,R,ugm-3,2.22854,R,ugm-3,2.77169,R,ugm-3,62.01638,R,ugm-3
09-11-2016,18:00,0.20643,R,ugm-3,2.41023,R,ugm-3,2.72675,R,ugm-3,63.66283,R,ugm-3
09-11-2016,19:00,0.23605,R,ugm-3,2.18599,R,ugm-3,2.54793,R,ugm-3,63.21380,R,ugm-3
09-11-2016,20:00,0.35423,R,ugm-3,2.00526,R,ugm-3,2.54841,R,ugm-3,63.71272,R,ugm-3
09-11-2016,21:00,0.50204,R,ugm-3,2.27014,R,ugm-3,3.03992,R,ugm-3,62.76477,R,ugm-3
09-11-2016,22:00,0.32461,R,ugm-3,2.45230,R,ugm-3,2.95003,R,ugm-3,61.11831,R,ugm-3
09-11-2016,23:00,0.38386,R,ugm-3,2.04877,R,ugm-3,2.63734,R,ugm-3,57.72562,R,ugm-3
09-11-2016,24:00,0.53166,R,ugm-3,1.50944,R,ugm-3,2.32464,R,ugm-3,58.67358,R,ugm-3
10-11-2016,01:00,0.43365,R,ugm-3,0.52849,R,ugm-3,1.19340,R,ugm-3,60.66928,R,ugm-3
10-11-2016,02:00,0.39415,R,ugm-3,0.40991,R,ugm-3,1.01426,R,ugm-3,59.27229,R,ugm-3
10-11-2016,03:00,0.44310,R,ugm-3,0.43940,R,ugm-3,1.11881,R,ugm-3,61.96649,R,ugm-3
10-11-2016,04:00,0.32523,R,ugm-3,0.26201,R,ugm-3,0.76070,R,ugm-3,65.10971,R,ugm-3
10-11-2016,05:00,0.38417,R,ugm-3,0.17165,R,ugm-3,0.76070,R,ugm-3,66.35703,R,ugm-3
10-11-2016,06:00,0.41379,R,ugm-3,0.17117,R,ugm-3,0.80564,R,ugm-3,64.71057,R,ugm-3
10-11-2016,07:00,0.44310,R,ugm-3,0.34999,R,ugm-3,1.02940,R,ugm-3,62.81466,R,ugm-3
10-11-2016,08:00,0.29561,R,ugm-3,1.11308,R,ugm-3,1.56634,R,ugm-3,63.36348,R,ugm-3
10-11-2016,09:00,0.62084,R,ugm-3,1.77767,R,ugm-3,2.72962,R,ugm-3,61.11831,R,ugm-3
10-11-2016,10:00,0.56160,R,ugm-3,1.86899,R,ugm-3,2.73009,R,ugm-3,64.26154,R,ugm-3
10-11-2016,11:00,0.53229,R,ugm-3,0.92900,R,ugm-3,1.74516,R,ugm-3,69.64993,R,ugm-3
10-11-2016,12:00,0.41379,R,ugm-3,0.84246,R,ugm-3,1.47693,R,ugm-3,72.99273,R,ugm-3
10-11-2016,13:00,0.47273,R,ugm-3,0.93091,R,ugm-3,1.65575,R,ugm-3,72.14456,R,ugm-3
10-11-2016,14:00,0.41379,R,ugm-3,1.42433,R,ugm-3,2.05881,R,ugm-3,69.94929,R,ugm-3
10-11-2016,15:00,0.62084,R,ugm-3,1.68826,R,ugm-3,2.64021,R,ugm-3,70.94714,R,ugm-3
10-11-2016,16:00,0.38417,R,ugm-3,2.31986,R,ugm-3,2.90891,R,ugm-3,68.80176,R,ugm-3
10-11-2016,17:00,0.20705,R,ugm-3,1.83074,R,ugm-3,2.14822,R,ugm-3,69.40047,R,ugm-3
10-11-2016,18:00,0.50235,R,ugm-3,2.00478,R,ugm-3,2.77504,R,ugm-3,67.85380,R,ugm-3
10-11-2016,19:00,0.38386,R,ugm-3,1.55964,R,ugm-3,2.14822,R,ugm-3,65.85810,R,ugm-3
10-11-2016,20:00,0.32492,R,ugm-3,1.24695,R,ugm-3,1.74516,R,ugm-3,65.05982,R,ugm-3
10-11-2016,21:00,0.35455,R,ugm-3,0.75400,R,ugm-3,1.29763,R,ugm-3,64.76047,R,ugm-3
10-11-2016,22:00,0.17743,R,ugm-3,0.66842,R,ugm-3,0.94047,R,ugm-3,62.61509,R,ugm-3
10-11-2016,23:00,0.44310,R,ugm-3,0.70763,R,ugm-3,1.38704,R,ugm-3,60.51960,R,ugm-3
10-11-2016,24:00,0.35455,R,ugm-3,0.57566,R,ugm-3,1.11929,R,ugm-3,59.17251,R,ugm-3
11-11-2016,01:00,0.43448,R,ugm-3,0.34871,R,ugm-3,1.01490,R,ugm-3,59.07272,R,ugm-3
11-11-2016,02:00,0.67146,R,ugm-3,0.16511,R,ugm-3,1.19468,R,ugm-3,59.47186,R,ugm-3
11-11-2016,03:00,0.50360,R,ugm-3,0.16782,R,ugm-3,0.93999,R,ugm-3,59.67143,R,ugm-3
11-11-2016,04:00,0.53322,R,ugm-3,0.66077,R,ugm-3,1.47836,R,ugm-3,59.27229,R,ugm-3
11-11-2016,05:00,0.50360,R,ugm-3,0.61678,R,ugm-3,1.38895,R,ugm-3,60.02068,R,ugm-3
11-11-2016,06:00,0.41473,R,ugm-3,1.24599,R,ugm-3,1.88190,R,ugm-3,60.12046,R,ugm-3
11-11-2016,07:00,0.41473,R,ugm-3,2.05211,R,ugm-3,2.68802,R,ugm-3,61.51745,R,ugm-3
11-11-2016,08:00,0.41473,R,ugm-3,0.93187,R,ugm-3,1.56777,R,ugm-3,65.25939,R,ugm-3
11-11-2016,09:00,0.50360,R,ugm-3,1.82596,R,ugm-3,2.59813,R,ugm-3,61.56735,R,ugm-3
11-11-2016,10:00,0.82946,R,ugm-3,2.04351,R,ugm-3,3.31532,R,ugm-3,56.22885,R,ugm-3
11-11-2016,11:00,1.45155,R,ugm-3,3.41907,R,ugm-3,5.64474,R,ugm-3,50.54110,R,ugm-3
11-11-2016,12:00,1.00720,R,ugm-3,2.48768,R,ugm-3,4.03203,R,ugm-3,55.82971,R,ugm-3
11-11-2016,13:00,0.65171,R,ugm-3,2.22663,R,ugm-3,3.22591,R,ugm-3,59.17251,R,ugm-3
11-11-2016,14:00,0.68134,R,ugm-3,2.36003,R,ugm-3,3.40473,R,ugm-3,57.52605,R,ugm-3
11-11-2016,15:00,0.77021,R,ugm-3,2.89600,R,ugm-3,4.07697,R,ugm-3,54.28304,R,ugm-3
11-11-2016,16:00,0.47397,R,ugm-3,4.42505,R,ugm-3,5.15180,R,ugm-3,53.38498,R,ugm-3
11-11-2016,17:00,0.47397,R,ugm-3,9.44249,R,ugm-3,10.16924,R,ugm-3,44.60390,R,ugm-3
11-11-2016,18:00,0.47397,R,ugm-3,17.05950,R,ugm-3,17.78625,R,ugm-3,37.96819,R,ugm-3
11-11-2016,19:00,0.35548,R,ugm-3,12.71573,R,ugm-3,13.26080,R,ugm-3,42.45852,R,ugm-3
11-11-2016,20:00,0.53322,R,ugm-3,9.89002,R,ugm-3,10.70761,R,ugm-3,43.30669,R,ugm-3
11-11-2016,21:00,0.53322,R,ugm-3,9.75518,R,ugm-3,10.57278,R,ugm-3,42.85766,R,ugm-3
11-11-2016,22:00,0.38510,R,ugm-3,6.66745,R,ugm-3,7.25794,R,ugm-3,49.89250,R,ugm-3
11-11-2016,23:00,0.26661,R,ugm-3,5.28089,R,ugm-3,5.68969,R,ugm-3,53.58455,R,ugm-3
11-11-2016,24:00,0.41473,R,ugm-3,4.20272,R,ugm-3,4.83863,R,ugm-3,55.77982,R,ugm-3
12-11-2016,01:00,0.47439,R,ugm-3,4.11698,R,ugm-3,4.84436,R,ugm-3,54.94827,R,ugm-3
12-11-2016,02:00,0.55380,R,ugm-3,3.15690,R,ugm-3,4.00605,R,ugm-3,54.48261,R,ugm-3
12-11-2016,03:00,0.44466,R,ugm-3,2.77121,R,ugm-3,3.45302,R,ugm-3,57.17681,R,ugm-3
12-11-2016,04:00,0.35548,R,ugm-3,2.41549,R,ugm-3,2.96055,R,ugm-3,58.27444,R,ugm-3
12-11-2016,05:00,0.47429,R,ugm-3,1.82883,R,ugm-3,2.55606,R,ugm-3,59.77122,R,ugm-3
12-11-2016,06:00,0.41504,R,ugm-3,1.42720,R,ugm-3,2.06359,R,ugm-3,59.47186,R,ugm-3
12-11-2016,07:00,0.23699,R,ugm-3,1.16137,R,ugm-3,1.52474,R,ugm-3,59.92089,R,ugm-3
12-11-2016,08:00,0.35548,R,ugm-3,1.02414,R,ugm-3,1.56921,R,ugm-3,58.52390,R,ugm-3
12-11-2016,09:00,0.44466,R,ugm-3,1.24695,R,ugm-3,1.92876,R,ugm-3,55.92949,R,ugm-3
12-11-2016,10:00,0.44466,R,ugm-3,1.82978,R,ugm-3,2.51159,R,ugm-3,51.98799,R,ugm-3
12-11-2016,11:00,0.74183,R,ugm-3,2.36098,R,ugm-3,3.49844,R,ugm-3,45.85121,R,ugm-3
12-11-2016,12:00,0.62303,R,ugm-3,2.04924,R,ugm-3,3.00454,R,ugm-3,46.30024,R,ugm-3
12-11-2016,13:00,0.50422,R,ugm-3,2.00765,R,ugm-3,2.78078,R,ugm-3,46.54970,R,ugm-3
12-11-2016,14:00,0.26661,R,ugm-3,1.29524,R,ugm-3,1.70404,R,ugm-3,52.98584,R,ugm-3
12-11-2016,15:00,0.38542,R,ugm-3,1.33732,R,ugm-3,1.92828,R,ugm-3,56.17896,R,ugm-3
12-11-2016,16:00,0.50422,R,ugm-3,1.15515,R,ugm-3,1.92828,R,ugm-3,58.92304,R,ugm-3
12-11-2016,17:00,0.14812,R,ugm-3,0.93856,R,ugm-3,1.16567,R,ugm-3,67.70412,R,ugm-3
12-11-2016,18:00,0.26661,R,ugm-3,1.34018,R,ugm-3,1.74898,R,ugm-3,64.86025,R,ugm-3
12-11-2016,19:00,0.35579,R,ugm-3,1.78675,R,ugm-3,2.33229,R,ugm-3,60.46971,R,ugm-3
12-11-2016,20:00,0.41473,R,ugm-3,1.87616,R,ugm-3,2.51207,R,ugm-3,62.16606,R,ugm-3
12-11-2016,21:00,0.53384,R,ugm-3,1.96223,R,ugm-3,2.78078,R,ugm-3,58.57380,R,ugm-3
12-11-2016,22:00,0.47429,R,ugm-3,1.06622,R,ugm-3,1.79345,R,ugm-3,63.56305,R,ugm-3
12-11-2016,23:00,0.26661,R,ugm-3,1.02653,R,ugm-3,1.43533,R,ugm-3,63.31358,R,ugm-3
12-11-2016,24:00,0.41473,R,ugm-3,0.84341,R,ugm-3,1.47932,R,ugm-3,62.26584,R,ugm-3
13-11-2016,01:00,0.47522,R,ugm-3,0.82748,R,ugm-3,1.55614,R,ugm-3,60.93537,R,ugm-3
13-11-2016,02:00,0.67271,R,ugm-3,0.52466,R,ugm-3,1.55614,R,ugm-3,59.67143,R,ugm-3
13-11-2016,03:00,0.44560,R,ugm-3,0.57375,R,ugm-3,1.25699,R,ugm-3,57.12691,R,ugm-3
13-11-2016,04:00,0.41566,R,ugm-3,0.57471,R,ugm-3,1.21205,R,ugm-3,54.88175,R,ugm-3
13-11-2016,05:00,0.47522,R,ugm-3,0.57279,R,ugm-3,1.30146,R,ugm-3,53.78412,R,ugm-3
13-11-2016,06:00,0.38604,R,ugm-3,0.35094,R,ugm-3,0.94286,R,ugm-3,55.58025,R,ugm-3
13-11-2016,07:00,0.29655,R,ugm-3,0.30887,R,ugm-3,0.76357,R,ugm-3,57.07702,R,ugm-3
