Data supplied by AEA on 29/3/2016
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Aberdeen,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit
26-10-2015,10:00,20.200,R,ugm-3 (TEOM FDMS),9.44362,R,ugm-3,33.63562,R,ugm-3,48.11563,R,ugm-3,17.700,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS),31.51310,R,ugm-3,7.100,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS)
26-10-2015,11:00,19.500,R,ugm-3 (TEOM FDMS),7.93470,R,ugm-3,30.34898,R,ugm-3,42.51535,R,ugm-3,17.400,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),36.45246,R,ugm-3,5.700,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS)
26-10-2015,12:00,21.800,R,ugm-3 (TEOM FDMS),9.69495,R,ugm-3,29.97939,R,ugm-3,44.84478,R,ugm-3,19.800,R,ugm-3 (TEOM FDMS),9.400,R,ugm-3 (TEOM FDMS),36.69943,R,ugm-3,9.200,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS)
26-10-2015,13:00,21.300,R,ugm-3 (TEOM FDMS),7.26396,R,ugm-3,26.31552,R,ugm-3,37.45344,R,ugm-3,18.400,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS),43.66392,R,ugm-3,7.400,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS)
26-10-2015,14:00,21.300,R,ugm-3 (TEOM FDMS),7.32040,R,ugm-3,25.95932,R,ugm-3,37.18378,R,ugm-3,19.500,R,ugm-3 (TEOM FDMS),7.600,R,ugm-3 (TEOM FDMS),43.31817,R,ugm-3,8.200,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS)
26-10-2015,15:00,25.900,R,ugm-3 (TEOM FDMS),5.96043,R,ugm-3,34.64558,R,ugm-3,43.78478,R,ugm-3,21.600,R,ugm-3 (TEOM FDMS),24.400,R,ugm-3 (TEOM FDMS),33.85106,R,ugm-3,21.700,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),-2.700,R,ugm-3 (TEOM FDMS)
26-10-2015,16:00,22.800,R,ugm-3 (TEOM FDMS),8.35379,R,ugm-3,39.33773,R,ugm-3,52.14670,R,ugm-3,17.800,R,ugm-3 (TEOM FDMS),7.600,R,ugm-3 (TEOM FDMS),32.55037,R,ugm-3,6.900,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),-0.700,R,ugm-3 (TEOM FDMS)
26-10-2015,17:00,22.300,R,ugm-3 (TEOM FDMS),8.13053,R,ugm-3,44.02623,R,ugm-3,56.49286,R,ugm-3,20.200,R,ugm-3 (TEOM FDMS),10.300,R,ugm-3 (TEOM FDMS),30.17947,R,ugm-3,9.200,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),-1.100,R,ugm-3 (TEOM FDMS)
26-10-2015,18:00,24.500,R,ugm-3 (TEOM FDMS),7.87888,R,ugm-3,44.18831,R,ugm-3,56.26910,R,ugm-3,21.600,R,ugm-3 (TEOM FDMS),11.500,R,ugm-3 (TEOM FDMS),26.87011,R,ugm-3,12.000,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS)
26-10-2015,19:00,23.300,R,ugm-3 (TEOM FDMS),7.51592,R,ugm-3,45.59591,R,ugm-3,57.12016,R,ugm-3,21.800,R,ugm-3 (TEOM FDMS),11.800,R,ugm-3 (TEOM FDMS),21.14045,R,ugm-3,12.300,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS)
26-10-2015,20:00,27.100,R,ugm-3 (TEOM FDMS),3.99510,R,ugm-3,35.00114,R,ugm-3,41.12688,R,ugm-3,24.000,R,ugm-3 (TEOM FDMS),10.400,R,ugm-3 (TEOM FDMS),27.95676,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),0.000,R,ugm-3 (TEOM FDMS)
26-10-2015,21:00,28.700,R,ugm-3 (TEOM FDMS),2.37455,R,ugm-3,30.76543,R,ugm-3,34.40635,R,ugm-3,24.100,R,ugm-3 (TEOM FDMS),9.300,R,ugm-3 (TEOM FDMS),31.71068,R,ugm-3,12.000,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS)
26-10-2015,22:00,25.700,R,ugm-3 (TEOM FDMS),2.12353,R,ugm-3,31.95692,R,ugm-3,35.21295,R,ugm-3,21.200,R,ugm-3 (TEOM FDMS),9.100,R,ugm-3 (TEOM FDMS),27.61101,R,ugm-3,10.900,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS)
26-10-2015,23:00,26.300,R,ugm-3 (TEOM FDMS),2.03965,R,ugm-3,27.06809,R,ugm-3,30.19551,R,ugm-3,22.000,R,ugm-3 (TEOM FDMS),11.000,R,ugm-3 (TEOM FDMS),29.33978,R,ugm-3,11.600,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS)
26-10-2015,24:00,27.300,R,ugm-3 (TEOM FDMS),1.95577,R,ugm-3,26.61387,R,ugm-3,29.61267,R,ugm-3,23.600,R,ugm-3 (TEOM FDMS),10.500,R,ugm-3 (TEOM FDMS),28.25313,R,ugm-3,10.900,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS)
27-10-2015,01:00,25.700,R,ugm-3 (TEOM FDMS),1.37536,R,ugm-3,24.80194,R,ugm-3,26.91079,R,ugm-3,23.100,R,ugm-3 (TEOM FDMS),12.000,R,ugm-3 (TEOM FDMS),33.06077,R,ugm-3,12.300,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS)
27-10-2015,02:00,23.200,R,ugm-3 (TEOM FDMS),1.00366,R,ugm-3,21.55388,R,ugm-3,23.09280,R,ugm-3,20.400,R,ugm-3 (TEOM FDMS),9.900,R,ugm-3 (TEOM FDMS),38.19770,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS)
27-10-2015,03:00,23.800,R,ugm-3 (TEOM FDMS),1.47774,R,ugm-3,26.95717,R,ugm-3,29.22300,R,ugm-3,19.700,R,ugm-3 (TEOM FDMS),9.400,R,ugm-3 (TEOM FDMS),30.96977,R,ugm-3,10.200,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS)
27-10-2015,04:00,24.900,R,ugm-3 (TEOM FDMS),1.89558,R,ugm-3,30.21033,R,ugm-3,33.11685,R,ugm-3,21.000,R,ugm-3 (TEOM FDMS),11.600,R,ugm-3 (TEOM FDMS),24.40043,R,ugm-3,12.800,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS)
27-10-2015,05:00,28.900,R,ugm-3 (TEOM FDMS),1.67263,R,ugm-3,29.92584,R,ugm-3,32.49051,R,ugm-3,24.900,R,ugm-3 (TEOM FDMS),14.200,R,ugm-3 (TEOM FDMS),26.62314,R,ugm-3,15.500,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS)
27-10-2015,06:00,28.800,R,ugm-3 (TEOM FDMS),4.46035,R,ugm-3,35.13836,R,ugm-3,41.97746,R,ugm-3,24.100,R,ugm-3 (TEOM FDMS),13.300,R,ugm-3 (TEOM FDMS),15.31201,R,ugm-3,14.200,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS)
27-10-2015,07:00,34.200,R,ugm-3 (TEOM FDMS),22.94315,R,ugm-3,46.00184,R,ugm-3,81.18084,R,ugm-3,28.900,R,ugm-3 (TEOM FDMS),16.700,R,ugm-3 (TEOM FDMS),3.35876,R,ugm-3,20.200,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS)
27-10-2015,08:00,42.200,R,ugm-3 (TEOM FDMS),12.34952,R,ugm-3,37.22825,R,ugm-3,56.16391,R,ugm-3,36.700,R,ugm-3 (TEOM FDMS),22.600,R,ugm-3 (TEOM FDMS),6.27298,R,ugm-3,24.400,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS)
27-10-2015,09:00,43.000,R,ugm-3 (TEOM FDMS),12.71217,R,ugm-3,34.97245,R,ugm-3,54.46418,R,ugm-3,37.900,R,ugm-3 (TEOM FDMS),22.800,R,ugm-3 (TEOM FDMS),8.74266,R,ugm-3,23.600,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS)
27-10-2015,10:00,44.600,R,ugm-3 (TEOM FDMS),13.07420,R,ugm-3,31.59737,R,ugm-3,51.64419,R,ugm-3,36.100,R,ugm-3 (TEOM FDMS),18.500,R,ugm-3 (TEOM FDMS),13.18809,R,ugm-3,18.700,R,ugm-3 (TEOM FDMS),8.500,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS)
27-10-2015,11:00,43.100,R,ugm-3 (TEOM FDMS),10.64914,R,ugm-3,26.76831,R,ugm-3,43.09675,R,ugm-3,35.100,R,ugm-3 (TEOM FDMS),15.400,R,ugm-3 (TEOM FDMS),14.02778,R,ugm-3,15.000,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS),-0.400,R,ugm-3 (TEOM FDMS)
27-10-2015,12:00,38.700,R,ugm-3 (TEOM FDMS),7.55458,R,ugm-3,28.15630,R,ugm-3,39.73984,R,ugm-3,31.200,R,ugm-3 (TEOM FDMS),16.800,R,ugm-3 (TEOM FDMS),19.36228,R,ugm-3,18.200,R,ugm-3 (TEOM FDMS),7.500,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS)
27-10-2015,13:00,36.700,R,ugm-3 (TEOM FDMS),4.20964,R,ugm-3,24.55841,R,ugm-3,31.01310,R,ugm-3,27.400,R,ugm-3 (TEOM FDMS),16.700,R,ugm-3 (TEOM FDMS),25.78345,R,ugm-3,21.500,R,ugm-3 (TEOM FDMS),9.300,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS)
27-10-2015,14:00,33.600,R,ugm-3 (TEOM FDMS),6.55144,R,ugm-3,33.00688,R,ugm-3,43.05229,R,ugm-3,24.400,R,ugm-3 (TEOM FDMS),14.900,R,ugm-3 (TEOM FDMS),20.74530,R,ugm-3,19.900,R,ugm-3 (TEOM FDMS),9.200,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS)
27-10-2015,15:00,33.700,R,ugm-3 (TEOM FDMS),3.48464,R,ugm-3,24.41737,R,ugm-3,29.76041,R,ugm-3,24.900,R,ugm-3 (TEOM FDMS),14.500,R,ugm-3 (TEOM FDMS),31.95764,R,ugm-3,20.200,R,ugm-3 (TEOM FDMS),8.800,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS)
27-10-2015,16:00,29.600,R,ugm-3 (TEOM FDMS),3.01098,R,ugm-3,25.50175,R,ugm-3,30.11853,R,ugm-3,23.400,R,ugm-3 (TEOM FDMS),13.900,R,ugm-3 (TEOM FDMS),30.62402,R,ugm-3,17.300,R,ugm-3 (TEOM FDMS),6.200,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS)
27-10-2015,17:00,32.900,R,ugm-3 (TEOM FDMS),2.20211,R,ugm-3,21.32677,R,ugm-3,24.70328,R,ugm-3,26.500,R,ugm-3 (TEOM FDMS),12.900,R,ugm-3 (TEOM FDMS),29.68554,R,ugm-3,16.700,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS)
27-10-2015,18:00,35.300,R,ugm-3 (TEOM FDMS),3.26169,R,ugm-3,25.34110,R,ugm-3,30.34229,R,ugm-3,28.300,R,ugm-3 (TEOM FDMS),15.800,R,ugm-3 (TEOM FDMS),23.85710,R,ugm-3,20.800,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS)
27-10-2015,19:00,35.800,R,ugm-3 (TEOM FDMS),1.42192,R,ugm-3,17.82402,R,ugm-3,20.00427,R,ugm-3,28.700,R,ugm-3 (TEOM FDMS),15.300,R,ugm-3 (TEOM FDMS),32.35279,R,ugm-3,17.300,R,ugm-3 (TEOM FDMS),7.100,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS)
27-10-2015,20:00,32.900,R,ugm-3 (TEOM FDMS),1.00345,R,ugm-3,13.58783,R,ugm-3,15.12644,R,ugm-3,25.400,R,ugm-3 (TEOM FDMS),15.200,R,ugm-3 (TEOM FDMS),38.23063,R,ugm-3,19.000,R,ugm-3 (TEOM FDMS),7.500,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS)
27-10-2015,21:00,34.700,R,ugm-3 (TEOM FDMS),0.69693,R,ugm-3,9.53764,R,ugm-3,10.60625,R,ugm-3,28.700,R,ugm-3 (TEOM FDMS),16.300,R,ugm-3 (TEOM FDMS),45.19512,R,ugm-3,20.600,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS)
27-10-2015,22:00,34.300,R,ugm-3 (TEOM FDMS),0.66887,R,ugm-3,8.68562,R,ugm-3,9.71120,R,ugm-3,27.800,R,ugm-3 (TEOM FDMS),15.600,R,ugm-3 (TEOM FDMS),45.73845,R,ugm-3,18.900,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS)
27-10-2015,23:00,28.200,R,ugm-3 (TEOM FDMS),0.53010,R,ugm-3,7.06334,R,ugm-3,7.87615,R,ugm-3,21.900,R,ugm-3 (TEOM FDMS),11.500,R,ugm-3 (TEOM FDMS),49.14661,R,ugm-3,14.100,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS)
27-10-2015,24:00,22.200,R,ugm-3 (TEOM FDMS),0.39041,R,ugm-3,6.06932,R,ugm-3,6.66793,R,ugm-3,16.400,R,ugm-3 (TEOM FDMS),11.200,R,ugm-3 (TEOM FDMS),49.04782,R,ugm-3,15.900,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS)
28-10-2015,01:00,21.900,R,ugm-3 (TEOM FDMS),0.51929,R,ugm-3,6.94429,R,ugm-3,7.74053,R,ugm-3,16.900,R,ugm-3 (TEOM FDMS),11.300,R,ugm-3 (TEOM FDMS),44.58593,R,ugm-3,13.000,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS)
28-10-2015,02:00,27.700,R,ugm-3 (TEOM FDMS),0.37128,R,ugm-3,7.40903,R,ugm-3,7.97831,R,ugm-3,20.200,R,ugm-3 (TEOM FDMS),10.200,R,ugm-3 (TEOM FDMS),40.76616,R,ugm-3,12.900,R,ugm-3 (TEOM FDMS),7.500,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS)
28-10-2015,03:00,33.400,R,ugm-3 (TEOM FDMS),0.97352,R,ugm-3,14.67318,R,ugm-3,16.16588,R,ugm-3,25.100,R,ugm-3 (TEOM FDMS),13.900,R,ugm-3 (TEOM FDMS),31.76007,R,ugm-3,17.400,R,ugm-3 (TEOM FDMS),8.300,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS)
28-10-2015,04:00,36.100,R,ugm-3 (TEOM FDMS),0.47273,R,ugm-3,8.65311,R,ugm-3,9.37794,R,ugm-3,27.200,R,ugm-3 (TEOM FDMS),16.500,R,ugm-3 (TEOM FDMS),40.30516,R,ugm-3,20.200,R,ugm-3 (TEOM FDMS),8.900,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS)
28-10-2015,05:00,36.200,R,ugm-3 (TEOM FDMS),0.52823,R,ugm-3,6.29021,R,ugm-3,7.10016,R,ugm-3,28.300,R,ugm-3 (TEOM FDMS),16.000,R,ugm-3 (TEOM FDMS),43.12059,R,ugm-3,20.800,R,ugm-3 (TEOM FDMS),7.900,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS)
28-10-2015,06:00,40.100,R,ugm-3 (TEOM FDMS),0.94577,R,ugm-3,9.40137,R,ugm-3,10.85153,R,ugm-3,31.900,R,ugm-3 (TEOM FDMS),19.300,R,ugm-3 (TEOM FDMS),37.53912,R,ugm-3,25.100,R,ugm-3 (TEOM FDMS),8.200,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS)
28-10-2015,07:00,46.500,R,ugm-3 (TEOM FDMS),1.27973,R,ugm-3,13.71215,R,ugm-3,15.67437,R,ugm-3,37.700,R,ugm-3 (TEOM FDMS),23.200,R,ugm-3 (TEOM FDMS),31.16735,R,ugm-3,30.600,R,ugm-3 (TEOM FDMS),8.800,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS)
28-10-2015,08:00,49.400,R,ugm-3 (TEOM FDMS),1.25167,R,ugm-3,12.90698,R,ugm-3,14.82618,R,ugm-3,40.100,R,ugm-3 (TEOM FDMS),26.400,R,ugm-3 (TEOM FDMS),31.85886,R,ugm-3,32.900,R,ugm-3 (TEOM FDMS),9.300,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS)
28-10-2015,09:00,52.600,R,ugm-3 (TEOM FDMS),1.86347,R,ugm-3,15.31769,R,ugm-3,18.17497,R,ugm-3,42.100,R,ugm-3 (TEOM FDMS),24.800,R,ugm-3 (TEOM FDMS),27.01829,R,ugm-3,30.600,R,ugm-3 (TEOM FDMS),10.500,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS)
28-10-2015,10:00,52.700,R,ugm-3 (TEOM FDMS),3.61592,R,ugm-3,22.85724,R,ugm-3,28.40158,R,ugm-3,42.600,R,ugm-3 (TEOM FDMS),24.500,R,ugm-3 (TEOM FDMS),16.05291,R,ugm-3,30.300,R,ugm-3 (TEOM FDMS),10.100,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS)
28-10-2015,11:00,49.500,R,ugm-3 (TEOM FDMS),5.72978,R,ugm-3,24.88545,R,ugm-3,33.67100,R,ugm-3,38.900,R,ugm-3 (TEOM FDMS),29.600,R,ugm-3 (TEOM FDMS),14.27474,R,ugm-3,38.800,R,ugm-3 (TEOM FDMS),10.600,R,ugm-3 (TEOM FDMS),9.200,R,ugm-3 (TEOM FDMS)
28-10-2015,12:00,48.700,R,ugm-3 (TEOM FDMS),1.80796,R,ugm-3,13.52711,R,ugm-3,16.29928,R,ugm-3,36.500,R,ugm-3 (TEOM FDMS),27.200,R,ugm-3 (TEOM FDMS),30.82159,R,ugm-3,39.000,R,ugm-3 (TEOM FDMS),12.200,R,ugm-3 (TEOM FDMS),11.800,R,ugm-3 (TEOM FDMS)
28-10-2015,13:00,43.400,R,ugm-3 (TEOM FDMS),1.86347,R,ugm-3,14.33562,R,ugm-3,17.19290,R,ugm-3,32.300,R,ugm-3 (TEOM FDMS),21.900,R,ugm-3 (TEOM FDMS),33.98278,R,ugm-3,29.600,R,ugm-3 (TEOM FDMS),11.100,R,ugm-3 (TEOM FDMS),7.700,R,ugm-3 (TEOM FDMS)
28-10-2015,14:00,43.100,R,ugm-3 (TEOM FDMS),1.72470,R,ugm-3,13.61031,R,ugm-3,16.25482,R,ugm-3,32.000,R,ugm-3 (TEOM FDMS),23.000,R,ugm-3 (TEOM FDMS),35.76095,R,ugm-3,33.400,R,ugm-3 (TEOM FDMS),11.100,R,ugm-3 (TEOM FDMS),10.400,R,ugm-3 (TEOM FDMS)
28-10-2015,15:00,45.200,R,ugm-3 (TEOM FDMS),1.61307,R,ugm-3,15.43435,R,ugm-3,17.90769,R,ugm-3,35.000,R,ugm-3 (TEOM FDMS),23.800,R,ugm-3 (TEOM FDMS),35.36580,R,ugm-3,32.700,R,ugm-3 (TEOM FDMS),10.200,R,ugm-3 (TEOM FDMS),8.900,R,ugm-3 (TEOM FDMS)
28-10-2015,16:00,48.500,R,ugm-3 (TEOM FDMS),1.14034,R,ugm-3,13.39037,R,ugm-3,15.13887,R,ugm-3,37.600,R,ugm-3 (TEOM FDMS),21.600,R,ugm-3 (TEOM FDMS),45.09633,R,ugm-3,28.200,R,ugm-3 (TEOM FDMS),10.900,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS)
28-10-2015,17:00,50.200,R,ugm-3 (TEOM FDMS),1.33492,R,ugm-3,14.25338,R,ugm-3,16.30024,R,ugm-3,40.100,R,ugm-3 (TEOM FDMS),19.000,R,ugm-3 (TEOM FDMS),49.68994,R,ugm-3,22.800,R,ugm-3 (TEOM FDMS),10.100,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS)
28-10-2015,18:00,46.000,R,ugm-3 (TEOM FDMS),1.14066,R,ugm-3,12.09465,R,ugm-3,13.84363,R,ugm-3,37.400,R,ugm-3 (TEOM FDMS),18.300,R,ugm-3 (TEOM FDMS),54.92566,R,ugm-3,25.000,R,ugm-3 (TEOM FDMS),8.600,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS)
28-10-2015,19:00,46.800,R,ugm-3 (TEOM FDMS),1.00158,R,ugm-3,10.56656,R,ugm-3,12.10230,R,ugm-3,38.700,R,ugm-3 (TEOM FDMS),17.900,R,ugm-3 (TEOM FDMS),54.62929,R,ugm-3,22.500,R,ugm-3 (TEOM FDMS),8.100,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS)
28-10-2015,20:00,52.100,R,ugm-3 (TEOM FDMS),1.05740,R,ugm-3,11.41858,R,ugm-3,13.03990,R,ugm-3,44.900,R,ugm-3 (TEOM FDMS),19.300,R,ugm-3 (TEOM FDMS),50.72720,R,ugm-3,23.100,R,ugm-3 (TEOM FDMS),7.200,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS)
28-10-2015,21:00,49.400,R,ugm-3 (TEOM FDMS),0.69506,R,ugm-3,8.53597,R,ugm-3,9.60171,R,ugm-3,42.100,R,ugm-3 (TEOM FDMS),19.200,R,ugm-3 (TEOM FDMS),55.61717,R,ugm-3,21.200,R,ugm-3 (TEOM FDMS),7.300,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS)
28-10-2015,22:00,44.700,R,ugm-3 (TEOM FDMS),1.00158,R,ugm-3,9.36073,R,ugm-3,10.89647,R,ugm-3,38.000,R,ugm-3 (TEOM FDMS),20.400,R,ugm-3 (TEOM FDMS),49.83812,R,ugm-3,25.000,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS)
28-10-2015,23:00,37.500,R,ugm-3 (TEOM FDMS),0.77863,R,ugm-3,10.81901,R,ugm-3,12.01289,R,ugm-3,30.100,R,ugm-3 (TEOM FDMS),18.600,R,ugm-3 (TEOM FDMS),36.60064,R,ugm-3,21.200,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS)
28-10-2015,24:00,26.500,R,ugm-3 (TEOM FDMS),0.94577,R,ugm-3,17.08197,R,ugm-3,18.53213,R,ugm-3,19.900,R,ugm-3 (TEOM FDMS),12.500,R,ugm-3 (TEOM FDMS),22.12832,R,ugm-3,12.900,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS)
29-10-2015,01:00,19.800,R,ugm-3 (TEOM FDMS),5.77250,R,ugm-3,29.75021,R,ugm-3,38.60126,R,ugm-3,13.600,R,ugm-3 (TEOM FDMS),9.900,R,ugm-3 (TEOM FDMS),6.32238,R,ugm-3,13.600,R,ugm-3 (TEOM FDMS),6.200,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS)
29-10-2015,02:00,25.200,R,ugm-3 (TEOM FDMS),10.50892,R,ugm-3,37.17964,R,ugm-3,53.29309,R,ugm-3,16.600,R,ugm-3 (TEOM FDMS),11.100,R,ugm-3 (TEOM FDMS),0.59272,R,ugm-3,14.200,R,ugm-3 (TEOM FDMS),8.600,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS)
29-10-2015,03:00,22.300,R,ugm-3 (TEOM FDMS),3.77433,R,ugm-3,29.23113,R,ugm-3,35.01835,R,ugm-3,16.300,R,ugm-3 (TEOM FDMS),8.200,R,ugm-3 (TEOM FDMS),6.71753,R,ugm-3,7.900,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS)
29-10-2015,04:00,12.700,R,ugm-3 (TEOM FDMS),2.49772,R,ugm-3,24.31839,R,ugm-3,28.14818,R,ugm-3,9.000,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),26.12920,R,ugm-3,5.900,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS)
29-10-2015,05:00,13.000,R,ugm-3 (TEOM FDMS),4.19062,R,ugm-3,35.90814,R,ugm-3,42.33367,R,ugm-3,7.500,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),22.67165,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS)
29-10-2015,06:00,17.800,R,ugm-3 (TEOM FDMS),5.80026,R,ugm-3,36.91986,R,ugm-3,45.81346,R,ugm-3,12.300,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),20.69591,R,ugm-3,7.600,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS)
